;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46
38;2.0;185.0;0.6931471805599453;5.220355825078324;0.691378423820677;0.5297297297297298;0.5;0.4702702702702703;0.02972972972972973;1.1264367816091956;0.8877551020408162;0.11905936001598837;-0.11905936001598834;2.0;-0.1319074167857457;1.1102049310046092;0.257702157874632;0.41099653946942705;92.0;85.0;184.0;0.0;0.0;2.0;2.0;0.0;0.0;0.010810810810810811;0.0;0.0;0.5511867905056759;0.6736842105263158;0.39673202614379083;0.6291193670450637;0.6192122463020295;0.6947368421052631;0.5;0.9782975106770859;0.6686987064307156;0.691378423820677;0.0;92.5;0.010810810810810811;3536345.210693302;3536341.1598707405;1.0;[6.591322907656395e-06, 0.2947312582189177, 256, 1000, 498, 33, 2, 1e-07]
39;60.0;7019.0;4.0943445622221;8.856376036730422;0.0;1.0;1.0;0.0;0.0;7019.0;0.00014247043738424277;8.856376036730422;-8.856376036730422;1.0;46.32756775635698;234.32490869818466;1.5556371782735992;6.427529146916429;50.13333333333333;94.59025084835939;3008.0;34.0;1.3076923076923077;0.7647058823529411;60.0;0.0;0.0;0.008548226243054567;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.03333333333333333;-0.7013117506082329;1.1394013965131242;0.0;0.0;116.98333333333333;0.008548226243054567;16852774621.397861;54769349190.09223;0.06666666666666667;[1.2795053358494377e-08, 0.049665864352830165, 256, 1000, 299, 6, 52, 1e-07]
40;44.0;349.0;3.784189633918261;5.855071922202427;0.5854409522174424;0.7277936962750716;0.5;0.2722063037249284;0.22779369627507162;2.6736842105263157;0.37401574803149606;0.9834573754179957;-0.9834573754179957;2.0;5.6832764200875525;4.209667817288258;-1.813168207337431;0.6097337562436892;42.88636363636363;7.702466868982209;1887.0;44.0;44.0;0.0;44.0;0.0;0.0;0.12607449856733524;0.0;0.0;0.8843370681605975;0.719140989729225;0.8939729225023344;0.7733893557422971;0.7244491129785249;0.7279645191409898;0.5454545454545454;2.993448810530964;1.7920005137513204;0.5854409522174424;0.0;7.931818181818182;0.12607449856733524;91.74315030554534;45.961535203817654;0.3181818181818182;[1.4179425574173138e-06, 0.019738201604055868, 256, 1000, 123, 41, 26, 1e-07]
41;10.0;508.0;2.302585092994046;6.230481447578482;0.6851900368105215;0.562992125984252;0.5;0.43700787401574803;0.06299212598425197;1.2882882882882885;0.7762237762237761;0.2533144289475733;-0.2533144289475733;2.0;1.6947597942269794;3.689318004090952;0.8141600127632035;0.799558130382821;430.9;61.83275830819777;4309.0;0.0;0.0;10.0;10.0;0.0;0.0;0.01968503937007874;0.0;0.0;0.7993740573152337;0.8776229260935142;0.8263665158371041;0.8399049773755657;0.8307888386123681;0.8132986425339366;0.4;0.097263674187555;0.6110106742788438;0.6851900368105215;0.0;50.8;0.01968503937007874;76.56929610508006;72.52052437564907;0.9;[1.4179425574173138e-06, 0.019738201604055868, 256, 1000, 123, 41, 26, 1e-07]
42;5.0;73.0;1.6094379124341003;4.290459441148391;0.6885426234367296;0.547945205479452;0.5;0.4520547945205479;0.04794520547945205;1.212121212121212;0.8250000000000002;0.1923718926474559;-0.19237189264745586;2.0;0.17122939692282743;1.0616722020759544;0.4620227431050877;0.5182415806114022;72.2;0.9797958971132712;361.0;0.0;0.0;5.0;5.0;0.0;0.0;0.0684931506849315;0.0;0.0;0.6535714285714285;0.5803571428571429;0.6535714285714284;0.5625;0.5553571428571428;0.4499999999999999;0.2;-0.441645465571078;0.4857835924301332;0.6885426234367296;0.0;14.6;0.0684931506849315;2.0874220486483295;4.0488269886833015;0.2;[1.3207155999696116e-08, 0.026406614320201926, 256, 1000, 512, 237, 11, 1e-07]
43;50.0;1000.0;3.912023005428146;6.907755278982137;0.688722651213499;0.547;0.5;0.453;0.047000000000000014;1.207505518763797;0.8281535648994515;0.18855667693894732;-0.1885566769389473;2.0;-1.186183741993458;0.07105531774312629;5.097666300786341e-05;0.04390592477345274;999.94;0.23748684174075835;49997.0;0.0;0.0;50.0;50.0;0.0;0.0;0.05;0.0;0.0;0.5730542054205421;0.7238421842184218;0.8390300030003001;0.6499385938593859;0.6780004000400041;0.522962296229623;0.92;-0.7663126026173406;-0.015862012829570504;0.6887226512134988;1.1102230246251565e-16;20.0;0.05;1.0000000603450185;1.7918521154713714e-08;1.0;[1.2795053358494377e-08, 0.049665864352830165, 256, 1000, 299, 6, 52, 1e-07]
44;50.0;250.0;3.912023005428146;5.521460917862246;0.6910977801629237;0.532;0.5;0.468;0.032;1.1367521367521367;0.8796992481203008;0.1281751934239976;-0.12817519342399764;2.0;-1.1802359242819487;0.0781701066930928;0.0033447124155643747;0.09319964687902409;250.0;0.0;12500.0;0.0;0.0;50.0;50.0;0.0;0.0;0.2;0.0;0.0;0.5864230769230769;0.6732820512820513;0.7240512820512819;0.7767051282051282;0.7563846153846153;0.5028717948717949;0.88;-0.38530809869270666;0.00086177618959081;0.6910977801629236;1.1102230246251565e-16;5.0;0.2;1.0000000614555646;4.393334772632473e-08;1.0;[0.0014979485554619024, 0.037818918875666734, 256, 1000, 512, 1169, 24, 1e-07]
45;19.0;418.0;2.9444389791664403;6.035481432524756;1.2793233335833705;0.3708133971291866;0.2;0.014354066985645933;0.14652870811444163;0.5893536121673004;1.6967741935483869;-0.5287289152585178;0.5287289152585178;5.0;3.797853837337534;6.827869086642926;0.5680289846794987;1.4390092907309433;142.6315789473684;139.3130554679737;2710.0;4.0;0.26666666666666666;3.75;19.0;0.0;0.0;0.045454545454545456;0.0;0.0;0.3564776093321187;0.44744827948883525;0.39887354420961907;0.46512956114913007;0.3537375844990706;0.4085187524708228;0.15789473684210525;-0.6235543699664201;0.09000367423496898;1.2793233335833705;0.0;22.0;0.045454545454545456;1055493.4330422166;3321911.5202555424;0.3157894736842105;[0.0260994555, 0.0958669111, 256, 1000, 299, 258, 30, 1e-07]
46;2.0;27.0;0.6931471805599453;3.295836866004329;1.2374256801772396;0.4444444444444444;0.25;0.07407407407407407;0.13192413748865747;0.7999999999999998;1.2500000000000002;-0.22314355131421;0.22314355131420993;4.0;5.180804254981576;2.8436831828813154;2.236151929780564;0.4662564781259843;22.0;3.0;44.0;0.0;0.0;2.0;2.0;0.0;0.0;0.07407407407407407;0.0;0.0;0.7733333333333332;0.43;0.76;0.6166666666666666;0.72;0.43;1.0;8.011251668879456;2.698415711938308;1.2374256801772396;0.0;13.5;0.07407407407407407;62.431425641025626;53.61344615384614;0.0;[7.247292383872856e-10, 0.04597792368183201, 256, 1000, 512, 33, 1, 1e-07]
47;8.0;310.0;2.0794415416798357;5.736572297479192;0.6910645689482917;0.532258064516129;0.5;0.46774193548387094;0.03225806451612903;1.1379310344827585;0.8787878787878789;0.12921173148000606;-0.1292117314800061;2.0;-0.9330075008869763;0.6102311278427074;0.048578068979255914;0.31901458877614175;145.25;92.20052874034943;1162.0;1.0;0.14285714285714285;7.0;8.0;0.0;0.0;0.025806451612903226;0.0;0.0;0.8783333333333333;1.0;1.0;0.9035416666666667;0.8495833333333334;0.8433333333333334;0.125;-1.0707458023257557;0.05599323407829097;0.6910645689482917;0.0;38.75;0.025806451612903226;4343.728481997556;6333.499551675349;1.0;[0.0014979485554619024, 0.037818918875666734, 256, 1000, 512, 1169, 24, 1e-07]
48;10.0;100.0;2.302585092994046;4.605170185988092;0.6881388137135884;0.55;0.5;0.45;0.05000000000000002;1.2222222222222223;0.8181818181818181;0.20067069546215124;-0.20067069546215124;2.0;-0.9435809870523448;0.6045424996600484;0.16627805011664035;0.27718272794428334;100.0;0.0;1000.0;0.0;0.0;10.0;10.0;0.0;0.0;0.1;0.0;0.0;0.6717171717171718;0.7484848484848485;0.696969696969697;0.7171717171717173;0.7303030303030302;0.5212121212121212;0.8;-0.714968875658037;0.15716469467496721;0.6881388137135884;0.0;10.0;0.1;1.0000000443017507;5.793793101383364e-08;0.9;[0.04552501504154643, 0.14984829825070942, 256, 1000, 445, 13, 22, 1e-07]
49;6.0;147.0;1.791759469228055;4.990432586778736;0.6912717888263618;0.5306122448979592;0.5;0.46938775510204084;0.03061224489795919;1.1304347826086958;0.8846153846153845;0.12260232209233247;-0.12260232209233252;2.0;-1.0173252257998602;0.6135043579412945;0.23129966610540298;0.763648455325593;12.833333333333334;15.646263309670955;77.0;4.0;2.0;0.5;6.0;0.0;0.0;0.04081632653061224;0.0;0.0;0.6058241758241758;0.6704395604395604;0.5894871794871794;0.6597069597069596;0.6673992673992675;0.4562271062271062;0.3333333333333333;-0.7859814717738143;0.5161076699246531;0.6912717888263619;1.1102230246251565e-16;24.5;0.04081632653061224;41.69985711179449;71.4532565199546;0.3333333333333333;[0.0014979485554619024, 0.037818918875666734, 256, 1000, 512, 1169, 24, 1e-07]
50;7.0;95.0;1.9459101490553132;4.553876891600541;0.9199253400424464;0.7157894736842105;0.2;0.010526315789473684;0.2611714500396042;2.5185185185185186;0.39705882352941174;0.9236708391717776;-0.9236708391717777;5.0;0.1726835982488258;2.5086080955262067;0.2936011392544528;1.1050537003178273;19.285714285714285;29.634508290718326;135.0;2.0;0.4;2.5;7.0;0.0;0.0;0.07368421052631578;0.0;0.0;0.6238247863247863;0.724957264957265;0.6446581196581196;0.7141239316239316;0.6703205128205129;0.724957264957265;0.14285714285714285;1.4443149987328194;1.2629935014148572;0.9199253400424465;1.1102230246251565e-16;13.571428571428571;0.07368421052631578;82.96810357813145;199.5015036280174;0.2857142857142857;[0.0260994555, 0.0958669111, 256, 1000, 299, 258, 30, 1e-07]
51;50.0;1000.0;3.912023005428146;6.907755278982137;0.6796382396070921;0.582;0.5;0.418;0.08199999999999999;1.392344497607655;0.7182130584192442;0.3309890152066812;-0.3309890152066812;2.0;-1.1635292343181154;0.19249299232083564;0.021711246800116206;0.1122956970053936;999.84;0.417612260356422;49992.0;0.0;0.0;50.0;50.0;0.0;0.0;0.05;0.0;0.0;0.579021802180218;0.7880011001100111;0.830992599259926;0.6989972997299729;0.7640999099909991;0.5849633963396339;0.9;-0.7149789816508405;0.3064762537363694;0.6796382396070922;1.1102230246251565e-16;20.0;0.05;1.0000000578643107;1.847569173284823e-08;1.0;[0.04552501504154643, 0.14984829825070942, 256, 1000, 445, 13, 22, 1e-07]
52;6.0;209.0;1.791759469228055;5.342334251964811;0.5812017320882035;0.7320574162679426;0.5;0.2679425837320574;0.2320574162679426;2.7321428571428577;0.36601307189542476;1.0050862306572863;-1.0050862306572865;2.0;12.86000512883617;5.803895449805802;3.085775688446613;0.6514713804538841;29.333333333333332;14.499042113954363;176.0;0.0;0.0;6.0;6.0;0.0;0.0;0.028708133971291867;0.0;0.0;0.8605627705627708;0.8636796536796536;0.8562337662337661;0.9087229437229437;0.9420562770562771;0.89487012987013;0.16666666666666666;5.828590851678117;2.146827954598677;0.5812017320882035;0.0;34.833333333333336;0.028708133971291867;25437844.546980437;50420694.0185226;0.0;[6.591322907656395e-06, 0.2947312582189177, 256, 1000, 498, 33, 2, 1e-07]
53;3.0;475.0;1.0986122886681098;6.163314804034641;0.39529305983891194;0.8652631578947368;0.5;0.13473684210526315;0.36526315789473685;6.421875;0.15571776155717762;1.8597101311365627;-1.8597101311365627;2.0;-1.268888888888889;0.04399775527382959;0.0;0.0;9.666666666666666;6.599663291074444;29.0;0.0;0.0;3.0;3.0;0.0;0.0;0.00631578947368421;0.0;0.0;0.8650139311043568;0.8653685410334347;0.9132056013894919;0.8653685410334347;0.8653685410334347;0.8653685410334347;1.0;-1.2066666666666668;0.0;0.39529305983891194;0.0;158.33333333333334;0.00631578947368421;11.357243319268635;13.227173262701944;0.3333333333333333;[0.0260994555, 0.0958669111, 256, 1000, 299, 258, 30, 1e-07]
54;4.0;167.0;1.3862943611198906;5.117993812416755;0.5362927691098188;0.7724550898203593;0.5;0.2275449101796407;0.27245508982035926;3.394736842105263;0.29457364341085274;1.2222262446352863;-1.2222262446352863;2.0;-1.0733580854620222;0.2055400589976965;0.3514643819669446;0.1800460749946208;4.75;0.4330127018922193;19.0;2.0;1.0;1.0;4.0;0.0;0.0;0.023952095808383235;0.0;0.0;0.9113970588235294;0.9278431372549021;0.9352941176470587;0.9396078431372551;0.9278431372549021;0.7730147058823529;0.75;-0.793394496746497;0.6481303897480264;0.5362927691098188;0.0;41.75;0.023952095808383235;1.7444268090325372;0.41477499022159897;0.0;[1.3207155999696116e-08, 0.026406614320201926, 256, 1000, 512, 237, 11, 1e-07]
55;14.0;340.0;2.6390573296152584;5.8289456176102075;0.6922991899717659;0.5205882352941177;0.5;0.47941176470588237;0.020588235294117657;1.0858895705521472;0.92090395480226;0.08239953176706676;-0.08239953176706674;2.0;-0.6575640695992048;0.5537414979087386;-0.8075381988061299;0.43022137903793645;159.5;69.99566313096017;2233.0;1.0;0.07692307692307693;13.0;14.0;0.0;0.0;0.041176470588235294;0.0;0.0;0.6234300993124522;0.5885612426788898;0.5319760631525338;0.5142933537051183;0.4880697733638909;0.45897886427298185;0.07142857142857142;-1.4362633372307994;0.15913761839300558;0.6922991899717659;0.0;24.285714285714285;0.041176470588235294;570.7380320031159;2057.2487418729766;0.07142857142857142;[2.411950476220445e-10, 0.04469586328416032, 256, 1000, 203, 114, 18, 1e-07]
56;13.0;303.0;2.5649493574615367;5.713732805509369;0.6897395023135451;0.5412541254125413;0.5;0.45874587458745875;0.041254125412541254;1.1798561151079139;0.847560975609756;0.16539249469350684;-0.16539249469350684;2.0;0.05478999844088087;1.7106857710902617;0.41341552444688107;0.8302521776979309;30.615384615384617;43.904684280554264;398.0;6.0;0.8571428571428571;1.1666666666666667;13.0;0.0;0.0;0.0429042904290429;0.0;0.0;0.5808713385242863;0.7323210975157584;0.7677901371894698;0.8312606599925842;0.8444864664441972;0.5122691879866518;0.23076923076923078;4.304868906589595;1.11972997308495;0.689739502313545;1.1102230246251565e-16;23.307692307692307;0.0429042904290429;277.2713187365604;710.5776329209821;0.3076923076923077;[0.0260994555, 0.0958669111, 256, 1000, 299, 258, 30, 1e-07]
57;2.0;130.0;0.6931471805599453;4.867534450455582;0.4895518936229288;0.8076923076923077;0.5;0.19230769230769232;0.3076923076923077;4.2;0.23809523809523808;1.4350845252893227;-1.4350845252893227;2.0;-1.2517777777777779;0.04822222222222228;0.0;0.0;15.5;10.5;31.0;0.0;0.0;2.0;2.0;0.0;0.0;0.015384615384615385;0.0;0.0;0.6833333333333333;0.8095238095238095;0.7166666666666667;0.7595238095238094;0.8095238095238095;0.8095238095238095;0.5;-1.2035555555555555;0.0;0.4895518936229288;0.0;65.0;0.015384615384615385;29.350775193798448;27.335271317829456;0.5;[6.591322907656395e-06, 0.2947312582189177, 256, 1000, 498, 33, 2, 1e-07]
58;5.0;50.0;1.6094379124341003;3.912023005428146;0.6931471805599453;0.5;0.5;0.5;0.0;1.0;1.0;0.0;0.0;2.0;7.510725617939798;8.017131498853809;0.06782656366376952;2.5163732502827534;48.4;0.4898979485566356;242.0;0.0;0.0;5.0;5.0;0.0;0.0;0.1;0.0;0.0;0.8666666666666666;0.8416666666666668;0.7916666666666667;0.875;0.825;0.5833333333333333;0.6;5.2953674538206155;2.1012448643537365;0.6931471805599453;0.0;10.0;0.1;2195.55095452702;2983.6788957481886;0.0;[7.247292383872856e-10, 0.04597792368183201, 256, 1000, 512, 33, 1, 1e-07]
59;5.0;500.0;1.6094379124341003;6.214608098422191;0.690833395474842;0.534;0.5;0.466;0.034;1.1459227467811162;0.8726591760299623;0.1362102048345492;-0.13621020483454918;2.0;-1.0838594753984057;0.15151725616287914;0.00207644666744091;0.04344315475278372;500.0;0.0;2500.0;0.0;0.0;5.0;5.0;0.0;0.0;0.01;0.0;0.0;0.8296806722689075;0.7498607442977191;0.8277166866746699;0.6639167667066828;0.7199343737494999;0.5938663465386155;0.8;-0.840693411557047;-0.005028463630062252;0.690833395474842;0.0;100.0;0.01;1.0000000489926693;1.522324077676069e-08;1.0;[0.0014979485554619024, 0.037818918875666734, 256, 1000, 512, 1169, 24, 1e-07]
60;5.0;163.0;1.6094379124341003;5.093750200806762;0.6006618606306209;0.7116564417177914;0.5;0.2883435582822086;0.2116564417177914;2.4680851063829787;0.4051724137931034;0.9034425893963061;-0.9034425893963061;2.0;1.4029608399268363;4.704991891818627;0.5541841902330517;1.3369889468431484;63.6;59.68450385150236;318.0;2.0;0.6666666666666666;1.5;5.0;0.0;0.0;0.03067484662576687;0.0;0.0;0.7577205882352941;0.7122794117647059;0.6698774509803921;0.7659558823529412;0.7055882352941176;0.7060049019607844;0.2;0.5998796534392787;1.0664607785117732;0.6006618606306209;0.0;32.6;0.03067484662576687;8824.23590203539;17346.958567442012;0.2;[0.0014979485554619024, 0.037818918875666734, 256, 1000, 512, 1169, 24, 1e-07]
61;18.0;418.0;2.8903717578961645;6.035481432524756;0.666537278025785;0.6148325358851675;0.5;0.38516746411483255;0.11483253588516748;1.596273291925466;0.6264591439688715;0.46767171991075696;-0.467671719910757;2.0;4.475333469491358;7.201539835321158;0.9907442542003968;1.4577968633822138;127.33333333333333;126.7990536242286;2292.0;0.0;0.0;18.0;18.0;0.0;0.0;0.0430622009569378;0.0;0.0;0.6247562326121601;0.7271506901115522;0.692341247332739;0.7894092861194393;0.7583272560300354;0.653269589174297;0.1111111111111111;11.018621914045363;3.058670536184193;0.666537278025785;0.0;23.22222222222222;0.0430622009569378;304400.89806125767;976182.6060650338;0.2777777777777778;[2.411950476220445e-10, 0.04469586328416032, 256, 1000, 203, 114, 18, 1e-07]
62;3.0;140.0;1.0986122886681098;4.941642422609304;0.6931471805599453;0.5;0.5;0.5;0.0;1.0;1.0;0.0;0.0;2.0;1.6115799177153243;3.6294176311107575;1.1021148681199018;1.1179659782100588;48.0;26.166135875720485;144.0;0.0;0.0;3.0;3.0;0.0;0.0;0.02142857142857143;0.0;0.0;0.5857142857142857;0.7071428571428571;0.6142857142857143;0.6;0.5357142857142858;0.5571428571428572;0.6666666666666666;6.750780101145553;2.6849788807682837;0.6931471805599453;0.0;46.666666666666664;0.02142857142857143;1367.983311921891;1642.6863820619192;0.6666666666666666;[6.591322907656395e-06, 0.2947312582189177, 256, 1000, 498, 33, 2, 1e-07]
63;8.0;74.0;2.0794415416798357;4.30406509320417;0.6799406565303493;0.581081081081081;0.5;0.4189189189189189;0.08108108108108106;1.387096774193548;0.7209302325581397;0.32721291120841595;-0.32721291120841595;2.0;2.209741175216645;2.7274378444977163;1.0152264039129983;1.0076085988323191;20.375;23.015959137085726;163.0;0.0;0.0;8.0;8.0;0.0;0.0;0.10810810810810811;0.0;0.0;0.5712301587301587;0.9714285714285715;0.9353174603174603;0.9666666666666666;0.9095238095238095;0.49484126984126986;0.25;3.9545330955580456;1.2973024791756664;0.6799406565303493;0.0;9.25;0.10810810810810811;45349.12222325065;90361.03854298693;0.125;[1.3340927161091945e-06, 0.06102621182570794, 256, 1000, 275, 901, 10, 1e-07]
64;7.0;54.0;1.9459101490553132;3.9889840465642745;0.6924611526112329;0.5185185185185185;0.5;0.48148148148148145;0.018518518518518517;1.0769230769230766;0.9285714285714288;0.07410797215372163;-0.0741079721537216;2.0;-0.3431913672516435;1.6762850807811978;-0.13392409988716975;0.7095908849208099;20.285714285714285;4.462999814803803;142.0;0.0;0.0;7.0;7.0;0.0;0.0;0.12962962962962962;0.0;0.0;0.7133333333333333;0.5966666666666666;0.7416666666666666;0.7416666666666667;0.705;0.6983333333333335;0.2857142857142857;-1.9063143384581527;0.24884617355013353;0.6924611526112329;0.0;7.714285714285714;0.12962962962962962;1010.6630727762803;1374.705192069204;0.2857142857142857;[1.3207155999696116e-08, 0.026406614320201926, 256, 1000, 512, 237, 11, 1e-07]
65;7.0;158.0;1.9459101490553132;5.062595033026967;1.7241809047426795;0.35443037974683544;0.14285714285714285;0.0379746835443038;0.10057728982810145;0.5490196078431373;1.8214285714285712;-0.5996211225491218;0.5996211225491217;7.0;0.8228241519717919;1.7755318842852523;0.7026442236490524;0.9061066629017533;87.14285714285714;38.819835031034515;610.0;0.0;0.0;7.0;7.0;0.0;0.0;0.04430379746835443;0.0;0.0;0.5138595687937794;0.5735564873722767;0.7770291112396376;0.9884868421052632;0.5929451031424715;0.3556812704839021;0.14285714285714285;0.7898405418159244;1.0863492955718936;1.7241809047426795;0.0;22.571428571428573;0.04430379746835443;18481.204781331708;45095.82484357312;0.7142857142857143;[0.0260994555, 0.0958669111, 256, 1000, 299, 258, 30, 1e-07]
66;25.0;100.0;3.2188758248682006;4.605170185988092;0.6881388137135884;0.55;0.5;0.45;0.05000000000000002;1.2222222222222223;0.8181818181818181;0.20067069546215124;-0.20067069546215124;2.0;-1.0302986155193954;0.46944058402498146;0.11166671914388435;0.31155162094833533;100.0;0.0;2500.0;0.0;0.0;25.0;25.0;0.0;0.0;0.25;0.0;0.0;0.5575757575757575;0.4696969696969697;0.6696969696969697;0.5727272727272728;0.5434343434343435;0.6131313131313132;0.8;-0.6880911075364486;0.4705649868500545;0.6881388137135884;0.0;4.0;0.25;1.0000000631159032;3.7026304251443326e-08;0.96;[0.0014979485554619024, 0.037818918875666734, 256, 1000, 512, 1169, 24, 1e-07]
67;7.0;228.0;1.9459101490553132;5.429345628954441;0.6929932791588755;0.5087719298245614;0.5;0.49122807017543857;0.00877192982456143;1.035714285714286;0.96551724137931;0.03509131981127041;-0.03509131981127041;2.0;-0.1302032224530222;1.2872107936671655;0.09863181652472994;0.3949660625041036;80.42857142857143;92.7113140619959;563.0;4.0;1.3333333333333333;0.75;7.0;0.0;0.0;0.03070175438596491;0.0;0.0;0.43224637681159417;0.9909090909090909;0.9825757575757574;0.9545454545454545;0.9909090909090909;0.5134057971014492;0.2857142857142857;-1.1614709696227503;-0.0017349331034808284;0.6929932791588757;1.1102230246251565e-16;32.57142857142857;0.03070175438596491;1276.6444773828846;1941.8065563471453;0.8571428571428571;[0.0014979485554619024, 0.037818918875666734, 256, 1000, 512, 1169, 24, 1e-07]
68;6.0;51.0;1.791759469228055;3.9318256327243257;0.6774944044487072;0.5882352941176471;0.5;0.4117647058823529;0.08823529411764708;1.4285714285714288;0.6999999999999998;0.35667494393873256;-0.3566749439387326;2.0;2.73514632550231;4.472053137109695;-0.0734047636811062;1.4444881880773712;40.166666666666664;9.263128821060167;241.0;0.0;0.0;6.0;6.0;0.0;0.0;0.11764705882352941;0.0;0.0;0.5466666666666666;0.6466666666666666;0.7033333333333334;0.6866666666666668;0.6066666666666667;0.53;0.16666666666666666;-0.738526270882085;0.2978775614429983;0.6774944044487072;0.0;8.5;0.11764705882352941;58988.75234379086;131792.93640000894;0.3333333333333333;[6.591322907656395e-06, 0.2947312582189177, 256, 1000, 498, 33, 2, 1e-07]
69;9.0;62.0;2.1972245773362196;4.127134385045092;1.5671687999695614;0.3064516129032258;0.19999999999999998;0.14516129032258066;0.06000346850883315;0.44186046511627897;2.2631578947368425;-0.8167611365271222;0.8167611365271221;5.0;7.993981941750475;14.20222929117231;1.9128404261292578;2.144090100883711;38.0;19.61858529274955;342.0;2.0;0.2857142857142857;3.5;9.0;0.0;0.0;0.14516129032258066;0.0;0.0;0.30238095238095236;0.44642857142857145;0.7333333333333333;0.7273809523809524;0.5571428571428572;0.37142857142857144;0.1111111111111111;31.506339397910082;5.563409572952721;1.5671687999695614;0.0;6.888888888888889;0.14516129032258066;188408.55472744856;346983.08090076206;0.1111111111111111;[6.591322907656395e-06, 0.2947312582189177, 256, 1000, 498, 33, 2, 1e-07]
70;9.0;159.0;2.1972245773362196;5.0689042022202315;0.5270671186532249;0.779874213836478;0.5;0.22012578616352202;0.279874213836478;3.5428571428571436;0.28225806451612895;1.2649335041156233;-1.2649335041156236;2.0;6.578158046363788;8.404699990754494;1.1120021035510712;2.522923169294888;11.444444444444445;13.630937940428108;103.0;5.0;1.25;0.8;9.0;0.0;0.0;0.05660377358490566;0.0;0.0;0.6249264705882352;0.7691176470588235;0.6275980392156864;0.775;0.7389215686274511;0.8000980392156862;0.1111111111111111;1.528868968637406;1.082798847433279;0.5270671186532249;0.0;17.666666666666668;0.05660377358490566;34161219.96743005;96622469.98238552;0.3333333333333333;[0.014966508565602915, 0.04721927004172925, 256, 1000, 512, 6, 65, 1e-07]
71;7.0;70.0;1.9459101490553132;4.248495242049359;0.6927389617440811;0.5142857142857142;0.5;0.4857142857142857;0.014285714285714263;1.0588235294117645;0.9444444444444446;0.057158413839948415;-0.0571584138399484;2.0;-1.2871439028536484;0.6766611707908992;0.0876818053658706;0.14004352144997284;26.0;27.354811538113626;182.0;4.0;1.3333333333333333;0.75;7.0;0.0;0.0;0.1;0.0;0.0;0.6208333333333333;0.6369047619047619;0.6166666666666667;0.7880952380952381;0.7589285714285714;0.6696428571428572;0.14285714285714285;-0.8806721597608846;0.22792242257480388;0.6927389617440811;0.0;10.0;0.1;92.1464360159716;224.30469800802635;0.0;[1.3340927161091945e-06, 0.06102621182570794, 256, 1000, 275, 901, 10, 1e-07]
72;7.0;47.0;1.9459101490553132;3.8501476017100584;0.6820148175994905;0.574468085106383;0.5;0.425531914893617;0.074468085106383;1.35;0.7407407407407407;0.30010459245033816;-0.30010459245033816;2.0;0.46088325785900686;1.486013438293965;0.4923545436164628;0.6992004501268949;42.714285714285715;5.062870041905529;299.0;0.0;0.0;7.0;7.0;0.0;0.0;0.14893617021276595;0.0;0.0;0.7550000000000001;0.85;0.805;0.76;0.805;0.72;0.14285714285714285;3.4257293829277558;1.1925798958178024;0.6820148175994903;1.1102230246251565e-16;6.714285714285714;0.14893617021276595;1083958.1944416545;2654286.8939073114;0.42857142857142855;[6.2073859519087205e-09, 0.13340133995080705, 256, 1000, 488, 18, 3, 1e-07]
73;22.0;267.0;3.091042453358316;5.58724865840025;0.5085984133880677;0.7940074906367042;0.5;0.20599250936329588;0.29400749063670417;3.8545454545454554;0.2594339622641509;1.3492530894395418;-1.3492530894395418;2.0;-0.9072379293945017;1.262283030898089;0.8892751484891704;0.5495013929782723;2.0;0.0;44.0;22.0;22.0;0.0;22.0;0.0;0.0;0.08239700374531835;0.0;0.0;0.801984126984127;0.7943223443223443;0.7598087098087098;0.8128408628408629;0.5625356125356124;0.7943223443223443;0.8181818181818182;-0.45013010793995356;0.4578510947965006;0.5085984133880678;1.1102230246251565e-16;12.136363636363637;0.08239700374531835;0.2062856323648754;0.038102520661509806;0.0;[0.0260994555, 0.0958669111, 256, 1000, 299, 258, 30, 1e-07]
74;38.0;898.0;3.6375861597263857;6.8001700683022;0.5025028218559197;0.8596881959910914;0.3333333333333333;0.06570155902004454;0.37220686206644393;6.126984126984129;0.16321243523316056;1.8127026430732984;-1.8127026430732984;3.0;56.66372796961606;162.95016312574054;4.1705135545353915;6.329772654696318;6.5;13.158447356816277;247.0;1.0;0.02702702702702703;37.0;38.0;0.0;0.0;0.042316258351893093;0.0;0.0;0.9522316790575218;0.9020643682160537;0.9788361700721252;0.9454762216559971;0.6114060284285003;0.8597400570715177;0.05263157894736842;-0.2199275360151094;1.2622009726986603;0.5025028218559197;0.0;23.63157894736842;0.042316258351893093;97262.65886118592;560377.6426008056;0.0;[0.04552501504154643, 0.14984829825070942, 256, 1000, 445, 13, 22, 1e-07]
